Query_ID	Doc_ID	Rank	Score
7	1065	161	2.0
7	111	162	2.0
7	887	163	2.0
7	215	164	2.0
7	591	165	2.0
7	92	166	2.0
7	421	167	2.0
7	1240	168	2.0
7	96	169	2.0
7	312	170	2.0
7	811	171	2.0
7	73	172	2.0
7	613	173	2.0
7	1343	174	2.0
7	615	175	2.0
7	334	176	2.0
7	723	177	2.0
7	364	178	2.0
7	568	179	2.0
7	727	180	2.0
7	980	181	2.0
7	1166	182	2.0
7	179	183	2.0
7	1375	184	2.0
7	1162	185	2.0
7	1288	186	2.0
7	409	187	2.0
7	1367	188	2.0
7	655	189	2.0
7	1311	190	2.0
7	353	191	2.0
7	1388	192	2.0
7	584	193	2.0
7	19	194	2.0
7	795	195	2.0
7	519	196	2.0
7	714	197	2.0
7	232	198	2.0
7	69	199	2.0
7	1132	200	2.0
8	174	1	4.5
8	57	2	4.0
8	56	3	4.0
8	248	4	4.0
8	809	5	4.0
8	808	6	3.5
8	277	7	3.0
8	48	8	3.0
8	470	9	3.0
8	1077	10	3.0
8	711	11	3.0
8	766	12	3.0
8	232	13	3.0
8	1307	14	3.0
8	1352	15	3.0
8	992	16	2.5
8	985	17	2.5
8	1082	18	2.5
8	492	19	2.5
8	999	20	2.5
8	340	21	2.5
8	695	22	2.5
8	815	23	2.5
8	567	24	2.5
8	314	25	2.5
8	713	26	2.5
8	688	27	2.5
8	692	28	2.5
8	82	29	2.5
8	924	30	2.5
8	211	31	2.5
8	858	32	2.5
8	523	33	2.5
8	857	34	2.5
8	923	35	2.5
8	991	36	2.5
8	693	37	2.5
8	433	38	2.5
8	816	39	2.5
8	1075	40	2.5
8	441	41	2.0
8	434	42	2.0
8	1392	43	2.0
8	806	44	2.0
8	410	45	2.0
8	1096	46	2.0
8	122	47	2.0
8	1339	48	2.0
8	354	49	2.0
8	717	50	2.0
8	1382	51	2.0
8	1073	52	2.0
8	947	53	2.0
8	482	54	2.0
8	634	55	2.0
8	1349	56	2.0
8	849	57	2.0
8	300	58	2.0
8	986	59	2.0
8	709	60	2.0
8	1065	61	2.0
8	469	62	2.0
8	1292	63	2.0
8	691	64	2.0
8	1094	65	2.0
8	796	66	2.0
8	58	67	2.0
8	416	68	2.0
8	946	69	2.0
8	440	70	2.0
8	1124	71	2.0
8	69	72	2.0
8	369	73	2.0
8	927	74	2.0
8	683	75	2.0
8	229	76	2.0
8	689	77	2.0
8	279	78	2.0
8	266	79	2.0
8	701	80	2.0
8	546	81	2.0
8	1115	82	2.0
8	461	83	2.0
8	204	84	2.0
8	557	85	1.5
8	1163	86	1.5
8	1113	87	1.5
8	994	88	1.5
8	984	89	1.5
8	124	90	1.5
8	934	91	1.5
8	690	92	1.5
8	242	93	1.5
8	888	94	1.5
8	80	95	1.5
8	1088	96	1.5
8	801	97	1.5
8	802	98	1.5
8	508	99	1.5
8	874	100	1.5
8	1393	101	1.5
8	755	102	1.5
8	1001	103	1.5
8	600	104	1.5
8	677	105	1.5
8	1218	106	1.5
8	1076	107	1.5
8	1320	108	1.5
8	311	109	1.5
8	59	110	1.5
8	454	111	1.5
8	372	112	1.5
8	479	113	1.5
8	686	114	1.5
8	560	115	1.5
8	751	116	1.5
8	1081	117	1.5
8	430	118	1.5
8	1374	119	1.5
8	1095	120	1.5
8	315	121	1.5
8	591	122	1.5
8	466	123	1.5
8	421	124	1.5
8	336	125	1.5
8	4	126	1.5
8	1159	127	1.5
8	1180	128	1.5
8	1133	129	1.5
8	685	130	1.5
8	423	131	1.5
8	798	132	1.5
8	907	133	1.5
8	791	134	1.5
8	251	135	1.5
8	980	136	1.5
8	1062	137	1.5
8	1322	138	1.5
8	227	139	1.5
8	123	140	1.5
8	238	141	1.5
8	1375	142	1.5
8	976	143	1.5
8	758	144	1.5
8	1162	145	1.5
8	1288	146	1.5
8	1381	147	1.5
8	247	148	1.5
8	655	149	1.5
8	1311	150	1.5
8	426	151	1.5
8	704	152	1.5
8	584	153	1.5
8	990	154	1.5
8	714	155	1.5
8	1289	156	1.5
8	633	157	1.5
8	1338	158	1.5
8	805	159	1.5
8	898	160	1.5
8	1000	161	1.5
8	260	162	1.5
8	757	163	1.5
8	1350	164	1.5
8	638	165	1.5
8	244	166	1.5
8	944	167	1.5
8	699	168	1.5
8	384	169	1.5
8	702	170	1.5
8	1305	171	1.5
8	249	172	1.5
8	1066	173	1.5
8	1337	174	1.5
8	596	175	1.5
8	676	176	1.5
8	859	177	1.5
8	566	178	1.5
8	788	179	1.5
8	1167	180	1.5
8	797	181	1.5
8	556	182	1.5
8	1341	183	1.5
8	8	184	1.0
8	233	185	1.0
8	843	186	1.0
8	220	187	1.0
8	893	188	1.0
8	1347	189	1.0
8	1078	190	1.0
8	298	191	1.0
8	1300	192	1.0
8	1212	193	1.0
8	269	194	1.0
8	705	195	1.0
8	1092	196	1.0
8	614	197	1.0
8	187	198	1.0
8	1107	199	1.0
8	435	200	1.0
9	269	1	2.0
9	1204	2	2.0
9	789	3	2.0
9	303	4	2.0
9	1300	5	1.5
9	1107	6	1.5
9	435	7	1.5
9	293	8	1.5
9	294	9	1.5
9	555	10	1.5
9	22	11	1.5
9	560	12	1.5
9	352	13	1.5
9	670	14	1.5
9	5	15	1.5
9	1159	16	1.5
9	270	17	1.5
9	655	18	1.5
9	584	19	1.5
9	295	20	1.5
9	784	21	1.5
9	754	22	1.5
9	21	23	1.5
9	635	24	1.5
9	1287	25	1.5
9	1307	26	1.5
9	662	27	1.5
9	623	28	1.5
9	1281	29	1.5
9	1115	30	1.5
9	1192	31	1.5
9	23	32	1.5
9	564	33	1.5
9	1161	34	1.0
9	438	35	1.0
9	240	36	1.0
9	101	37	1.0
9	525	38	1.0
9	354	39	1.0
9	325	40	1.0
9	54	41	1.0
9	848	42	1.0
9	1226	43	1.0
9	524	44	1.0
9	120	45	1.0
9	1393	46	1.0
9	962	47	1.0
9	1348	48	1.0
9	755	49	1.0
9	55	50	1.0
9	1366	51	1.0
9	1394	52	1.0
9	959	53	1.0
9	571	54	1.0
9	1395	55	1.0
9	872	56	1.0
9	861	57	1.0
9	695	58	1.0
9	493	59	1.0
9	668	60	1.0
9	305	61	1.0
9	24	62	1.0
9	1328	63	1.0
9	45	64	1.0
9	96	65	1.0
9	1264	66	1.0
9	539	67	1.0
9	1213	68	1.0
9	1205	69	1.0
9	437	70	1.0
9	62	71	1.0
9	378	72	1.0
9	181	73	1.0
9	387	74	1.0
9	37	75	1.0
9	436	76	1.0
9	980	77	1.0
9	1386	78	1.0
9	1191	79	1.0
9	666	80	1.0
9	1381	81	1.0
9	81	82	1.0
9	554	83	1.0
9	846	84	1.0
9	1106	85	1.0
9	135	86	1.0
9	522	87	1.0
9	9	88	1.0
9	1258	89	1.0
9	260	90	1.0
9	1185	91	1.0
9	283	92	1.0
9	509	93	1.0
9	1263	94	1.0
9	689	95	1.0
9	168	96	1.0
9	398	97	1.0
9	763	98	1.0
9	775	99	1.0
9	339	100	1.0
9	550	101	1.0
9	646	102	1.0
9	983	103	1.0
9	396	104	1.0
9	585	105	1.0
9	1147	106	1.0
9	651	107	1.0
9	707	108	1.0
9	873	109	1.0
9	464	110	1.0
9	559	111	1.0
9	382	112	1.0
9	566	113	1.0
9	98	114	1.0
9	383	115	1.0
9	8	116	0.5
9	732	117	0.5
9	107	118	0.5
9	1154	119	0.5
9	678	120	0.5
9	1212	121	0.5
9	139	122	0.5
9	207	123	0.5
9	705	124	0.5
9	1241	125	0.5
9	411	126	0.5
9	187	127	0.5
9	133	128	0.5
9	85	129	0.5
9	257	130	0.5
9	28	131	0.5
9	1037	132	0.5
9	909	133	0.5
9	346	134	0.5
9	979	135	0.5
9	1082	136	0.5
9	296	137	0.5
9	1313	138	0.5
9	1372	139	0.5
9	453	140	0.5
9	322	141	0.5
9	764	142	0.5
9	786	143	0.5
9	254	144	0.5
9	1285	145	0.5
9	370	146	0.5
9	1021	147	0.5
9	1168	148	0.5
9	652	149	0.5
9	1164	150	0.5
9	1324	151	0.5
9	190	152	0.5
9	1152	153	0.5
9	144	154	0.5
9	219	155	0.5
9	657	156	0.5
9	1029	157	0.5
9	674	158	0.5
9	970	159	0.5
9	80	160	0.5
9	41	161	0.5
9	1025	162	0.5
9	997	163	0.5
9	431	164	0.5
9	15	165	0.5
9	195	166	0.5
9	467	167	0.5
9	511	168	0.5
9	1034	169	0.5
9	502	170	0.5
9	192	171	0.5
9	1073	172	0.5
9	561	173	0.5
9	419	174	0.5
9	856	175	0.5
9	508	176	0.5
9	1033	177	0.5
9	1110	178	0.5
9	842	179	0.5
9	548	180	0.5
9	877	181	0.5
9	964	182	0.5
9	1267	183	0.5
9	634	184	0.5
9	1224	185	0.5
9	74	186	0.5
9	520	187	0.5
9	331	188	0.5
9	793	189	0.5
9	344	190	0.5
9	489	191	0.5
9	1349	192	0.5
9	495	193	0.5
9	342	194	0.5
9	1330	195	0.5
9	197	196	0.5
9	1197	197	0.5
9	248	198	0.5
9	182	199	0.5
9	308	200	0.5
10	691	1	6.0
10	340	2	5.0
10	1077	3	4.0
10	174	4	4.0
10	992	5	3.5
10	1163	6	3.5
10	300	7	3.5
10	713	8	3.5
10	692	9	3.5
10	1162	10	3.5
10	82	11	3.5
10	635	12	3.5
10	809	13	3.5
10	991	14	3.5
10	693	15	3.5
10	816	16	3.5
10	269	17	3.0
10	1113	18	3.0
10	1164	19	3.0
10	482	20	3.0
10	1349	21	3.0
10	248	22	3.0
10	302	23	3.0
10	560	24	3.0
10	1065	25	3.0
10	470	26	3.0
10	815	27	3.0
10	1094	28	3.0
10	808	29	3.0
10	688	30	3.0
10	1290	31	3.0
10	766	32	3.0
10	946	33	3.0
10	1000	34	3.0
10	260	35	3.0
10	229	36	3.0
10	702	37	3.0
10	1352	38	3.0
10	893	39	2.5
10	985	40	2.5
10	994	41	2.5
10	1107	42	2.5
10	1082	43	2.5
10	934	44	2.5
10	122	45	2.5
10	690	46	2.5
10	888	47	2.5
10	970	48	2.5
10	277	49	2.5
10	717	50	2.5
10	57	51	2.5
10	1073	52	2.5
10	56	53	2.5
10	849	54	2.5
10	755	55	2.5
10	1218	56	2.5
10	239	57	2.5
10	999	58	2.5
10	987	59	2.5
10	488	60	2.5
10	695	61	2.5
10	567	62	2.5
10	1159	63	2.5
10	966	64	2.5
10	779	65	2.5
10	798	66	2.5
10	727	67	2.5
10	980	68	2.5
10	694	69	2.5
10	61	70	2.5
10	1312	71	2.5
10	481	72	2.5
10	416	73	2.5
10	173	74	2.5
10	898	75	2.5
10	757	76	2.5
10	683	77	2.5
10	924	78	2.5
10	499	79	2.5
10	689	80	2.5
10	1165	81	2.5
10	267	82	2.5
10	1139	83	2.5
10	858	84	2.5
10	279	85	2.5
10	857	86	2.5
10	1307	87	2.5
10	696	88	2.5
10	546	89	2.5
10	204	90	2.5
10	783	91	2.5
10	676	92	2.5
10	1214	93	2.5
10	759	94	2.5
10	797	95	2.5
10	564	96	2.5
10	1078	97	2.0
10	972	98	2.0
10	1096	99	2.0
10	1204	100	2.0
10	979	101	2.0
10	936	102	2.0
10	1340	103	2.0
10	124	104	2.0
10	928	105	2.0
10	715	106	2.0
10	827	107	2.0
10	1339	108	2.0
10	891	109	2.0
10	1143	110	2.0
10	80	111	2.0
10	1178	112	2.0
10	511	113	2.0
10	801	114	2.0
10	1382	115	2.0
10	947	116	2.0
10	634	117	2.0
10	1268	118	2.0
10	197	119	2.0
10	1120	120	2.0
10	1001	121	2.0
10	986	122	2.0
10	1153	123	2.0
10	55	124	2.0
10	311	125	2.0
10	709	126	2.0
10	59	127	2.0
10	1156	128	2.0
10	191	129	2.0
10	782	130	2.0
10	1095	131	2.0
10	1292	132	2.0
10	65	133	2.0
10	1208	134	2.0
10	851	135	2.0
10	314	136	2.0
10	5	137	2.0
10	336	138	2.0
10	1180	139	2.0
10	169	140	2.0
10	796	141	2.0
10	1133	142	2.0
10	58	143	2.0
10	423	144	2.0
10	535	145	2.0
10	1387	146	2.0
10	711	147	2.0
10	364	148	2.0
10	1322	149	2.0
10	149	150	2.0
10	256	151	2.0
10	227	152	2.0
10	1386	153	2.0
10	636	154	2.0
10	1	155	2.0
10	238	156	2.0
10	289	157	2.0
10	758	158	2.0
10	1367	159	2.0
10	515	160	2.0
10	655	161	2.0
10	200	162	2.0
10	274	163	2.0
10	584	164	2.0
10	77	165	2.0
10	1124	166	2.0
10	661	167	2.0
10	1286	168	2.0
10	1132	169	2.0
10	1338	170	2.0
10	1258	171	2.0
10	927	172	2.0
10	621	173	2.0
10	917	174	2.0
10	509	175	2.0
10	341	176	2.0
10	944	177	2.0
10	1235	178	2.0
10	1190	179	2.0
10	203	180	2.0
10	523	181	2.0
10	125	182	2.0
10	332	183	2.0
10	1305	184	2.0
10	249	185	2.0
10	701	186	2.0
10	1066	187	2.0
10	246	188	2.0
10	662	189	2.0
10	812	190	2.0
10	949	191	2.0
10	1276	192	2.0
10	1115	193	2.0
10	198	194	2.0
10	818	195	2.0
10	596	196	2.0
10	95	197	2.0
10	433	198	2.0
10	566	199	2.0
10	1167	200	2.0
11	56	1	5.5
11	174	2	5.0
11	809	3	4.5
11	470	4	4.0
11	695	5	4.0
11	1077	6	4.0
11	204	7	4.0
11	992	8	3.5
11	28	9	3.5
11	1082	10	3.5
11	57	11	3.5
11	1382	12	3.5
11	206	13	3.5
11	340	14	3.5
11	808	15	3.5
11	796	16	3.5
11	683	17	3.5
11	252	18	3.5
11	604	19	3.5
11	1115	20	3.5
11	705	21	3.0
11	1096	22	3.0
11	482	23	3.0
11	363	24	3.0
11	197	25	3.0
11	300	26	3.0
11	479	27	3.0
11	430	28	3.0
11	1159	29	3.0
11	1094	30	3.0
11	1387	31	3.0
11	798	32	3.0
11	692	33	3.0
11	1260	34	3.0
11	946	35	3.0
11	805	36	3.0
11	82	37	3.0
11	211	38	3.0
11	689	39	3.0
11	1165	40	3.0
11	858	41	3.0
11	596	42	3.0
11	1352	43	3.0
11	807	44	3.0
11	1323	45	3.0
11	298	46	2.5
11	434	47	2.5
11	1113	48	2.5
11	435	49	2.5
11	322	50	2.5
11	122	51	2.5
11	511	52	2.5
11	848	53	2.5
11	561	54	2.5
11	248	55	2.5
11	999	56	2.5
11	170	57	2.5
11	560	58	2.5
11	751	59	2.5
11	1327	60	2.5
11	111	61	2.5
11	444	62	2.5
11	815	63	2.5
11	810	64	2.5
11	466	65	2.5
11	1240	66	2.5
11	255	67	2.5
11	73	68	2.5
11	711	69	2.5
11	1290	70	2.5
11	238	71	2.5
11	1381	72	2.5
11	247	73	2.5
11	1312	74	2.5
11	173	75	2.5
11	795	76	2.5
11	766	77	2.5
11	440	78	2.5
11	654	79	2.5
11	633	80	2.5
11	1338	81	2.5
11	369	82	2.5
11	743	83	2.5
11	445	84	2.5
11	1225	85	2.5
11	734	86	2.5
11	1236	87	2.5
11	267	88	2.5
11	1287	89	2.5
11	731	90	2.5
11	857	91	2.5
11	641	92	2.5
11	991	93	2.5
11	563	94	2.5
11	246	95	2.5
11	693	96	2.5
11	433	97	2.5
11	304	98	2.5
11	816	99	2.5
11	1167	100	2.5
11	233	101	2.0
11	1163	102	2.0
11	985	103	2.0
11	269	104	2.0
11	1392	105	2.0
11	614	106	2.0
11	187	107	2.0
11	806	108	2.0
11	911	109	2.0
11	86	110	2.0
11	1238	111	2.0
11	124	112	2.0
11	1223	113	2.0
11	529	114	2.0
11	1324	115	2.0
11	498	116	2.0
11	970	117	2.0
11	208	118	2.0
11	264	119	2.0
11	862	120	2.0
11	801	121	2.0
11	1073	122	2.0
11	1262	123	2.0
11	802	124	2.0
11	1226	125	2.0
11	874	126	2.0
11	1033	127	2.0
11	548	128	2.0
11	877	129	2.0
11	1041	130	2.0
11	495	131	2.0
11	849	132	2.0
11	1153	133	2.0
11	1076	134	2.0
11	543	135	2.0
11	1156	136	2.0
11	262	137	2.0
11	1081	138	2.0
11	1374	139	2.0
11	982	140	2.0
11	1065	141	2.0
11	1292	142	2.0
11	1253	143	2.0
11	92	144	2.0
11	567	145	2.0
11	314	146	2.0
11	45	147	2.0
11	691	148	2.0
11	96	149	2.0
11	1180	150	2.0
11	811	151	2.0
11	1284	152	2.0
11	532	153	2.0
11	713	154	2.0
11	613	155	2.0
11	1133	156	2.0
11	615	157	2.0
11	685	158	2.0
11	334	159	2.0
11	423	160	2.0
11	779	161	2.0
11	568	162	2.0
11	791	163	2.0
11	727	164	2.0
11	980	165	2.0
11	1322	166	2.0
11	256	167	2.0
11	227	168	2.0
11	123	169	2.0
11	1	170	2.0
11	1375	171	2.0
11	819	172	2.0
11	1162	173	2.0
11	1367	174	2.0
11	1311	175	2.0
11	1131	176	2.0
11	132	177	2.0
11	1388	178	2.0
11	426	179	2.0
11	61	180	2.0
11	19	181	2.0
11	1354	182	2.0
11	1363	183	2.0
11	1122	184	2.0
11	320	185	2.0
11	839	186	2.0
11	896	187	2.0
11	414	188	2.0
11	280	189	2.0
11	260	190	2.0
11	757	191	2.0
11	1308	192	2.0
11	1351	193	2.0
11	244	194	2.0
11	917	195	2.0
11	321	196	2.0
11	341	197	2.0
11	1051	198	2.0
11	18	199	2.0
11	716	200	2.0
12	56	1	5.0
12	174	2	5.0
12	1082	3	4.0
12	470	4	4.0
12	809	5	4.0
12	992	6	3.5
12	206	7	3.5
12	340	8	3.5
12	798	9	3.5
12	624	10	3.5
12	204	11	3.5
12	705	12	3.0
12	715	13	3.0
12	1164	14	3.0
12	57	15	3.0
12	482	16	3.0
12	560	17	3.0
12	430	18	3.0
12	1094	19	3.0
12	808	20	3.0
12	796	21	3.0
12	692	22	3.0
12	946	23	3.0
12	82	24	3.0
12	683	25	3.0
12	211	26	3.0
12	1165	27	3.0
12	1139	28	3.0
12	858	29	3.0
12	1287	30	3.0
12	991	31	3.0
12	596	32	3.0
12	1352	33	3.0
12	1167	34	3.0
12	797	35	3.0
12	28	36	2.5
12	122	37	2.5
12	208	38	2.5
12	848	39	2.5
12	801	40	2.5
12	1382	41	2.5
12	802	42	2.5
12	877	43	2.5
12	197	44	2.5
12	248	45	2.5
12	300	46	2.5
12	987	47	2.5
12	751	48	2.5
12	695	49	2.5
12	1292	50	2.5
12	815	51	2.5
12	466	52	2.5
12	96	53	2.5
12	1159	54	2.5
12	247	55	2.5
12	1131	56	2.5
12	426	57	2.5
12	1260	58	2.5
12	173	59	2.5
12	766	60	2.5
12	440	61	2.5
12	714	62	2.5
12	445	63	2.5
12	1225	64	2.5
12	1351	65	2.5
12	689	66	2.5
12	604	67	2.5
12	693	68	2.5
12	288	69	2.5
12	433	70	2.5
12	816	71	2.5
12	8	72	2.0
12	1163	73	2.0
12	434	74	2.0
12	985	75	2.0
12	269	76	2.0
12	614	77	2.0
12	187	78	2.0
12	1107	79	2.0
12	1096	80	2.0
12	984	81	2.0
12	86	82	2.0
12	124	83	2.0
12	1223	84	2.0
12	690	85	2.0
12	1324	86	2.0
12	498	87	2.0
12	277	88	2.0
12	1143	89	2.0
12	511	90	2.0
12	1073	91	2.0
12	1262	92	2.0
12	874	93	2.0
12	1033	94	2.0
12	548	95	2.0
12	48	96	2.0
12	849	97	2.0
12	993	98	2.0
12	1153	99	2.0
12	999	100	2.0
12	479	101	2.0
12	1081	102	2.0
12	1253	103	2.0
12	92	104	2.0
12	1328	105	2.0
12	567	106	2.0
12	691	107	2.0
12	1180	108	2.0
12	73	109	2.0
12	613	110	2.0
12	615	111	2.0
12	685	112	2.0
12	423	113	2.0
12	1077	114	2.0
12	1387	115	2.0
12	711	116	2.0
12	980	117	2.0
12	227	118	2.0
12	123	119	2.0
12	238	120	2.0
12	1162	121	2.0
12	1381	122	2.0
12	1367	123	2.0
12	61	124	2.0
12	1354	125	2.0
12	77	126	2.0
12	795	127	2.0
12	839	128	2.0
12	633	129	2.0
12	1338	130	2.0
12	1342	131	2.0
12	260	132	2.0
12	757	133	2.0
12	743	134	2.0
12	1345	135	2.0
12	734	136	2.0
12	917	137	2.0
12	1051	138	2.0
12	18	139	2.0
12	716	140	2.0
12	245	141	2.0
12	99	142	2.0
12	1085	143	2.0
12	523	144	2.0
12	324	145	2.0
12	857	146	2.0
12	275	147	2.0
12	249	148	2.0
12	394	149	2.0
12	1302	150	2.0
12	563	151	2.0
12	246	152	2.0
12	43	153	2.0
12	546	154	2.0
12	1337	155	2.0
12	1115	156	2.0
12	443	157	2.0
12	1229	158	2.0
12	807	159	2.0
12	1221	160	2.0
12	1323	161	2.0
12	233	162	1.5
12	1078	163	1.5
12	678	164	1.5
12	441	165	1.5
12	298	166	1.5
12	1392	167	1.5
12	428	168	1.5
12	1113	169	1.5
12	994	170	1.5
12	806	171	1.5
12	410	172	1.5
12	435	173	1.5
12	94	174	1.5
12	420	175	1.5
12	1204	176	1.5
12	909	177	1.5
12	911	178	1.5
12	322	179	1.5
12	934	180	1.5
12	503	181	1.5
12	240	182	1.5
12	529	183	1.5
12	618	184	1.5
12	710	185	1.5
12	970	186	1.5
12	80	187	1.5
12	601	188	1.5
12	375	189	1.5
12	467	190	1.5
12	823	191	1.5
12	192	192	1.5
12	922	193	1.5
12	561	194	1.5
12	947	195	1.5
12	682	196	1.5
12	363	197	1.5
12	1226	198	1.5
12	120	199	1.5
12	1393	200	1.5
13	174	1	5.0
13	56	2	4.5
13	809	3	4.0
13	470	4	3.5
13	204	5	3.5
13	992	6	3.0
13	1082	7	3.0
13	57	8	3.0
13	482	9	3.0
13	206	10	3.0
13	340	11	3.0
13	808	12	3.0
13	796	13	3.0
13	1387	14	3.0
13	798	15	3.0
13	692	16	3.0
13	440	17	3.0
13	82	18	3.0
13	858	19	3.0
13	991	20	3.0
13	596	21	3.0
13	705	22	2.5
13	801	23	2.5
13	1382	24	2.5
13	197	25	2.5
13	248	26	2.5
13	300	27	2.5
13	560	28	2.5
13	430	29	2.5
13	695	30	2.5
13	1094	31	2.5
13	1260	32	2.5
13	795	33	2.5
13	766	34	2.5
13	946	35	2.5
13	1338	36	2.5
13	683	37	2.5
13	689	38	2.5
13	693	39	2.5
13	780	40	2.5
13	816	41	2.5
13	1352	42	2.5
13	797	43	2.5
13	1163	44	2.0
13	434	45	2.0
13	985	46	2.0
13	614	47	2.0
13	28	48	2.0
13	1096	49	2.0
13	124	50	2.0
13	503	51	2.0
13	122	52	2.0
13	511	53	2.0
13	848	54	2.0
13	1073	55	2.0
13	802	56	2.0
13	874	57	2.0
13	1033	58	2.0
13	548	59	2.0
13	877	60	2.0
13	849	61	2.0
13	313	62	2.0
13	479	63	2.0
13	751	64	2.0
13	1292	65	2.0
13	815	66	2.0
13	92	67	2.0
13	466	68	2.0
13	1159	69	2.0
13	73	70	2.0
13	613	71	2.0
13	615	72	2.0
13	1077	73	2.0
13	980	74	2.0
13	227	75	2.0
13	1290	76	2.0
13	123	77	2.0
13	238	78	2.0
13	1162	79	2.0
13	247	80	2.0
13	1131	81	2.0
13	426	82	2.0
13	173	83	2.0
13	839	84	2.0
13	260	85	2.0
13	743	86	2.0
13	445	87	2.0
13	1225	88	2.0
13	1351	89	2.0
13	734	90	2.0
13	924	91	2.0
13	1051	92	2.0
13	716	93	2.0
13	211	94	2.0
13	99	95	2.0
13	1165	96	2.0
13	1085	97	2.0
13	1139	98	2.0
13	1287	99	2.0
13	252	100	2.0
13	857	101	2.0
13	496	102	2.0
13	249	103	2.0
13	563	104	2.0
13	246	105	2.0
13	604	106	2.0
13	1337	107	2.0
13	288	108	2.0
13	433	109	2.0
13	1167	110	2.0
13	8	111	1.5
13	233	112	1.5
13	1154	113	1.5
13	298	114	1.5
13	269	115	1.5
13	1392	116	1.5
13	187	117	1.5
13	1113	118	1.5
13	994	119	1.5
13	911	120	1.5
13	322	121	1.5
13	715	122	1.5
13	934	123	1.5
13	690	124	1.5
13	1164	125	1.5
13	1324	126	1.5
13	618	127	1.5
13	498	128	1.5
13	710	129	1.5
13	277	130	1.5
13	208	131	1.5
13	467	132	1.5
13	823	133	1.5
13	922	134	1.5
13	1262	135	1.5
13	363	136	1.5
13	1226	137	1.5
13	120	138	1.5
13	1393	139	1.5
13	1041	140	1.5
13	48	141	1.5
13	634	142	1.5
13	489	143	1.5
13	1349	144	1.5
13	698	145	1.5
13	118	146	1.5
13	993	147	1.5
13	1001	148	1.5
13	600	149	1.5
13	1153	150	1.5
13	709	151	1.5
13	59	152	1.5
13	454	153	1.5
13	999	154	1.5
13	865	155	1.5
13	170	156	1.5
13	1081	157	1.5
13	1327	158	1.5
13	1374	159	1.5
13	1065	160	1.5
13	619	161	1.5
13	111	162	1.5
13	1253	163	1.5
13	223	164	1.5
13	1328	165	1.5
13	567	166	1.5
13	314	167	1.5
13	1242	168	1.5
13	1240	169	1.5
13	691	170	1.5
13	96	171	1.5
13	803	172	1.5
13	1180	173	1.5
13	811	174	1.5
13	532	175	1.5
13	713	176	1.5
13	1133	177	1.5
13	1343	178	1.5
13	685	179	1.5
13	84	180	1.5
13	334	181	1.5
13	423	182	1.5
13	711	183	1.5
13	737	184	1.5
13	364	185	1.5
13	791	186	1.5
13	727	187	1.5
13	1322	188	1.5
13	1	189	1.5
13	289	190	1.5
13	758	191	1.5
13	1288	192	1.5
13	1381	193	1.5
13	789	194	1.5
13	409	195	1.5
13	1367	196	1.5
13	61	197	1.5
13	1312	198	1.5
13	1354	199	1.5
13	1363	200	1.5
14	170	1	2.0
14	798	2	2.0
14	569	3	1.5
14	345	4	1.5
14	1208	5	1.5
14	291	6	1.5
14	334	7	1.5
14	568	8	1.5
14	256	9	1.5
14	64	10	1.5
14	1312	11	1.5
14	665	12	1.5
14	1287	13	1.5
14	1252	14	1.5
14	1276	15	1.5
14	1115	16	1.5
14	269	17	1.0
14	411	18	1.0
14	806	19	1.0
14	1204	20	1.0
14	1313	21	1.0
14	190	22	1.0
14	511	23	1.0
14	293	24	1.0
14	74	25	1.0
14	755	26	1.0
14	171	27	1.0
14	333	28	1.0
14	1156	29	1.0
14	1390	30	1.0
14	1327	31	1.0
14	134	32	1.0
14	335	33	1.0
14	65	34	1.0
14	305	35	1.0
14	810	36	1.0
14	96	37	1.0
14	1205	38	1.0
14	235	39	1.0
14	1077	40	1.0
14	1391	41	1.0
14	1381	42	1.0
14	789	43	1.0
14	409	44	1.0
14	506	45	1.0
14	946	46	1.0
14	654	47	1.0
14	805	48	1.0
14	1203	49	1.0
14	609	50	1.0
14	358	51	1.0
14	265	52	1.0
14	1364	53	1.0
14	72	54	1.0
14	156	55	1.0
14	382	56	1.0
14	178	57	1.0
14	807	58	1.0
14	8	59	0.5
14	732	60	0.5
14	233	61	0.5
14	107	62	0.5
14	1154	63	0.5
14	1158	64	0.5
14	678	65	0.5
14	1300	66	0.5
14	1212	67	0.5
14	139	68	0.5
14	207	69	0.5
14	490	70	0.5
14	263	71	0.5
14	705	72	0.5
14	1241	73	0.5
14	972	74	0.5
14	187	75	0.5
14	133	76	0.5
14	1107	77	0.5
14	435	78	0.5
14	1187	79	0.5
14	85	80	0.5
14	257	81	0.5
14	28	82	0.5
14	1037	83	0.5
14	909	84	0.5
14	346	85	0.5
14	979	86	0.5
14	1082	87	0.5
14	296	88	0.5
14	1372	89	0.5
14	453	90	0.5
14	322	91	0.5
14	786	92	0.5
14	254	93	0.5
14	1285	94	0.5
14	370	95	0.5
14	323	96	0.5
14	1021	97	0.5
14	1168	98	0.5
14	652	99	0.5
14	1164	100	0.5
14	1324	101	0.5
14	1152	102	0.5
14	219	103	0.5
14	1029	104	0.5
14	525	105	0.5
14	674	106	0.5
14	970	107	0.5
14	1143	108	0.5
14	80	109	0.5
14	1314	110	0.5
14	97	111	0.5
14	41	112	0.5
14	1025	113	0.5
14	1356	114	0.5
14	431	115	0.5
14	15	116	0.5
14	195	117	0.5
14	467	118	0.5
14	1034	119	0.5
14	502	120	0.5
