Query_ID	Doc_ID	Rank	Score
7	156	160	33.5
7	1175	161	33.5
7	1380	162	33.5
7	459	163	33.5
7	1154	164	33.0
7	466	165	33.0
7	289	166	33.0
7	1383	167	33.0
7	1291	168	33.0
7	188	169	33.0
7	114	170	33.0
7	991	171	33.0
7	560	172	32.5
7	232	173	32.5
7	414	174	32.5
7	667	175	32.5
7	1370	176	32.5
7	99	177	32.5
7	168	178	32.5
7	1261	179	32.5
7	1202	180	32.5
7	786	181	32.0
7	192	182	32.0
7	363	183	32.0
7	1195	184	32.0
7	51	185	32.0
7	710	186	31.5
7	54	187	31.5
7	1224	188	31.5
7	907	189	31.5
7	1231	190	31.5
7	701	191	31.5
7	675	192	31.5
7	14	193	31.5
7	828	194	31.0
7	44	195	31.0
7	33	196	31.0
7	1035	197	31.0
7	24	198	31.0
7	1246	199	31.0
7	704	200	31.0
8	1201	1	36.0
8	433	2	34.0
8	927	3	32.0
8	1313	4	30.5
8	947	5	30.0
8	160	6	30.0
8	798	7	28.5
8	792	8	28.0
8	976	9	27.0
8	122	10	26.0
8	1239	11	26.0
8	1040	12	25.5
8	225	13	25.0
8	704	14	25.0
8	1147	15	25.0
8	315	16	24.5
8	329	17	24.5
8	992	18	24.0
8	717	19	24.0
8	721	20	23.5
8	1347	21	23.0
8	277	22	23.0
8	234	23	23.0
8	131	24	23.0
8	452	25	23.0
8	189	26	22.5
8	193	27	22.5
8	199	28	22.5
8	1392	29	22.0
8	89	30	22.0
8	1352	31	22.0
8	712	32	21.5
8	94	33	21.5
8	300	34	21.5
8	163	35	21.5
8	56	36	21.0
8	695	37	21.0
8	946	38	21.0
8	1218	39	20.5
8	673	40	20.5
8	417	41	20.5
8	232	42	20.5
8	1307	43	20.5
8	640	44	20.5
8	1300	45	20.0
8	827	46	20.0
8	962	47	20.0
8	1104	48	20.0
8	572	49	20.0
8	1115	50	20.0
8	806	51	19.5
8	599	52	19.5
8	82	53	19.5
8	1310	54	19.5
8	25	55	19.0
8	801	56	19.0
8	874	57	19.0
8	197	58	19.0
8	677	59	19.0
8	709	60	19.0
8	33	61	19.0
8	1277	62	19.0
8	815	63	19.0
8	9	64	19.0
8	499	65	19.0
8	662	66	19.0
8	1082	67	18.5
8	164	68	18.5
8	373	69	18.5
8	1351	70	18.5
8	174	71	18.5
8	124	72	18.0
8	206	73	18.0
8	576	74	18.0
8	73	75	18.0
8	688	76	18.0
8	1381	77	18.0
8	1149	78	18.0
8	1061	79	18.0
8	826	80	17.5
8	928	81	17.5
8	427	82	17.5
8	1382	83	17.5
8	1224	84	17.5
8	1292	85	17.5
8	96	86	17.5
8	808	87	17.5
8	364	88	17.5
8	289	89	17.5
8	179	90	17.5
8	202	91	17.5
8	369	92	17.5
8	701	93	17.5
8	432	94	17.5
8	443	95	17.5
8	1047	96	17.5
8	1119	97	17.5
8	434	98	17.0
8	1339	99	17.0
8	62	100	17.0
8	766	101	17.0
8	1383	102	17.0
8	638	103	17.0
8	1179	104	17.0
8	1335	105	17.0
8	266	106	17.0
8	1039	107	17.0
8	14	108	17.0
8	401	109	16.5
8	49	110	16.5
8	416	111	16.5
8	244	112	16.5
8	83	113	16.5
8	155	114	16.5
8	85	115	16.0
8	934	116	16.0
8	625	117	16.0
8	1226	118	16.0
8	248	119	16.0
8	999	120	16.0
8	262	121	16.0
8	966	122	16.0
8	110	123	16.0
8	685	124	16.0
8	423	125	16.0
8	907	126	16.0
8	1322	127	16.0
8	636	128	16.0
8	274	129	16.0
8	140	130	16.0
8	889	131	16.0
8	1342	132	16.0
8	188	133	16.0
8	1231	134	16.0
8	730	135	16.0
8	80	136	15.5
8	57	137	15.5
8	993	138	15.5
8	753	139	15.5
8	466	140	15.5
8	149	141	15.5
8	196	142	15.5
8	32	143	15.5
8	205	144	15.5
8	1114	145	15.5
8	1321	146	15.5
8	523	147	15.5
8	923	148	15.5
8	991	149	15.5
8	1373	150	15.5
8	675	151	15.5
8	210	152	15.5
8	441	153	15.0
8	240	154	15.0
8	170	155	15.0
8	1325	156	15.0
8	1108	157	15.0
8	711	158	15.0
8	1375	159	15.0
8	1000	160	15.0
8	917	161	15.0
8	773	162	15.0
8	699	163	15.0
8	1066	164	15.0
8	29	165	15.0
8	198	166	15.0
8	1075	167	15.0
8	553	168	14.5
8	498	169	14.5
8	814	170	14.5
8	467	171	14.5
8	588	172	14.5
8	548	173	14.5
8	48	174	14.5
8	44	175	14.5
8	492	176	14.5
8	1072	177	14.5
8	996	178	14.5
8	1343	179	14.5
8	1077	180	14.5
8	272	181	14.5
8	1248	182	14.5
8	845	183	14.5
8	247	184	14.5
8	522	185	14.5
8	683	186	14.5
8	924	187	14.5
8	689	188	14.5
8	332	189	14.5
8	1336	190	14.5
8	204	191	14.5
8	1144	192	14.5
8	797	193	14.5
8	564	194	14.5
8	1154	195	14.0
8	710	196	14.0
8	354	197	14.0
8	342	198	14.0
8	1209	199	14.0
8	748	200	14.0
9	564	1	13.0
9	1040	2	12.5
9	662	3	12.5
9	294	4	9.5
9	1213	5	9.5
9	623	6	9.5
9	435	7	8.5
9	1307	8	8.5
9	269	9	8.0
9	1107	10	8.0
9	49	11	8.0
9	962	12	8.0
9	798	13	8.0
9	283	14	8.0
9	1204	15	7.5
9	344	16	7.5
9	522	17	7.5
9	566	18	7.5
9	101	19	7.0
9	959	20	7.0
9	1328	21	7.0
9	45	22	7.0
9	123	23	7.0
9	554	24	7.0
9	784	25	7.0
9	846	26	7.0
9	55	27	6.5
9	571	28	6.5
9	872	29	6.5
9	560	30	6.5
9	96	31	6.5
9	295	32	6.5
9	1263	33	6.5
9	873	34	6.5
9	1393	35	6.0
9	1366	36	6.0
9	555	37	6.0
9	1264	38	6.0
9	272	39	6.0
9	1386	40	6.0
9	1381	41	6.0
9	754	42	6.0
9	1258	43	6.0
9	303	44	6.0
9	240	45	5.5
9	1226	46	5.5
9	120	47	5.5
9	493	48	5.5
9	572	49	5.5
9	270	50	5.5
9	789	51	5.5
9	21	52	5.5
9	689	53	5.5
9	646	54	5.5
9	651	55	5.5
9	1192	56	5.5
9	144	57	5.0
9	524	58	5.0
9	24	59	5.0
9	145	60	5.0
9	655	61	5.0
9	661	62	5.0
9	1185	63	5.0
9	635	64	5.0
9	983	65	5.0
9	329	66	5.0
9	707	67	5.0
9	293	68	4.5
9	993	69	4.5
9	44	70	4.5
9	352	71	4.5
9	695	72	4.5
9	305	73	4.5
9	338	74	4.5
9	37	75	4.5
9	666	76	4.5
9	173	77	4.5
9	398	78	4.5
9	869	79	4.5
9	142	80	4.5
9	23	81	4.5
9	1300	82	4.0
9	1161	83	4.0
9	347	84	4.0
9	325	85	4.0
9	342	86	4.0
9	1394	87	4.0
9	1395	88	4.0
9	1207	89	4.0
9	5	90	4.0
9	1159	91	4.0
9	1205	92	4.0
9	378	93	4.0
9	364	94	4.0
9	980	95	4.0
9	132	96	4.0
9	274	97	4.0
9	584	98	4.0
9	81	99	4.0
9	395	100	4.0
9	189	101	4.0
9	1114	102	4.0
9	348	103	4.0
9	168	104	4.0
9	550	105	4.0
9	565	106	4.0
9	546	107	4.0
9	1147	108	4.0
9	559	109	4.0
9	1002	110	4.0
9	8	111	3.5
9	94	112	3.5
9	354	113	3.5
9	856	114	3.5
9	197	115	3.5
9	755	116	3.5
9	605	117	3.5
9	1104	118	3.5
9	539	119	3.5
9	62	120	3.5
9	436	121	3.5
9	1355	122	3.5
9	694	123	3.5
9	1191	124	3.5
9	61	125	3.5
9	328	126	3.5
9	697	127	3.5
9	140	128	3.5
9	135	129	3.5
9	9	130	3.5
9	82	131	3.5
9	260	132	3.5
9	1287	133	3.5
9	343	134	3.5
9	857	135	3.5
9	763	136	3.5
9	542	137	3.5
9	1281	138	3.5
9	628	139	3.5
9	1115	140	3.5
9	464	141	3.5
9	675	142	3.5
9	98	143	3.5
9	36	144	3.5
9	1347	145	3.0
9	678	146	3.0
9	1092	147	3.0
9	85	148	3.0
9	979	149	3.0
9	786	150	3.0
9	792	151	3.0
9	928	152	3.0
9	1164	153	3.0
9	525	154	3.0
9	1356	155	3.0
9	548	156	3.0
9	74	157	3.0
9	520	158	3.0
9	489	159	3.0
9	1330	160	3.0
9	308	161	3.0
9	22	162	3.0
9	861	163	3.0
9	749	164	3.0
9	1325	165	3.0
9	670	166	3.0
9	306	167	3.0
9	668	168	3.0
9	84	169	3.0
9	181	170	3.0
9	387	171	3.0
9	406	172	3.0
9	58	173	3.0
9	568	174	3.0
9	981	175	3.0
9	1109	176	3.0
9	1278	177	3.0
9	77	178	3.0
9	1061	179	3.0
9	1106	180	3.0
9	896	181	3.0
9	1342	182	3.0
9	1351	183	3.0
9	773	184	3.0
9	51	185	3.0
9	245	186	3.0
9	267	187	3.0
9	125	188	3.0
9	800	189	3.0
9	252	190	3.0
9	721	191	3.0
9	1177	192	3.0
9	693	193	3.0
9	1282	194	3.0
9	794	195	3.0
9	1039	196	3.0
9	396	197	3.0
9	585	198	3.0
9	382	199	3.0
9	102	200	3.0
10	1313	1	48.0
10	798	2	46.0
10	1201	3	41.0
10	329	4	40.5
10	927	5	35.0
10	452	6	34.0
10	947	7	33.5
10	695	8	33.5
10	721	9	33.5
10	417	10	33.0
10	82	11	32.5
10	792	12	31.0
10	131	13	31.0
10	499	14	31.0
10	89	15	31.0
10	576	16	30.5
10	225	17	30.5
10	962	18	30.0
10	300	19	30.0
10	704	20	30.0
10	433	21	30.0
10	262	22	29.5
10	315	23	29.5
10	1310	24	29.0
10	160	25	29.0
10	1047	26	29.0
10	94	27	28.5
10	493	28	28.5
10	522	29	28.5
10	163	30	28.5
10	928	31	28.0
10	717	32	28.0
10	1061	33	28.0
10	625	34	27.5
10	110	35	27.5
10	572	36	27.5
10	364	37	27.5
10	244	38	27.5
10	193	39	27.5
10	827	40	27.0
10	599	41	27.0
10	673	42	27.0
10	33	43	27.0
10	640	44	27.0
10	14	45	27.0
10	185	46	26.5
10	25	47	26.5
10	1040	48	26.5
10	946	49	26.5
10	1199	50	26.5
10	9	51	26.5
10	992	52	26.0
10	1392	53	26.0
10	49	54	26.0
10	164	55	26.0
10	826	56	25.5
10	124	57	25.5
10	874	58	25.5
10	328	59	25.5
10	869	60	25.5
10	1147	61	25.5
10	1092	62	25.0
10	277	63	25.0
10	779	64	25.0
10	140	65	25.0
10	234	66	25.0
10	1342	67	25.0
10	210	68	25.0
10	199	69	25.0
10	1072	70	24.5
10	1277	71	24.5
10	1292	72	24.5
10	691	73	24.5
10	73	74	24.5
10	688	75	24.5
10	179	76	24.5
10	1239	77	24.5
10	29	78	24.5
10	675	79	24.5
10	529	80	24.0
10	375	81	24.0
10	987	82	24.0
10	272	83	24.0
10	149	84	24.0
10	189	85	24.0
10	1007	86	24.0
10	757	87	24.0
10	1204	88	23.5
10	966	89	23.5
10	423	90	23.5
10	416	91	23.5
10	731	92	23.5
10	1352	93	23.5
10	434	94	23.0
10	1082	95	23.0
10	240	96	23.0
10	1218	97	23.0
10	62	98	23.0
10	1386	99	23.0
10	132	100	23.0
10	766	101	23.0
10	1335	102	23.0
10	83	103	23.0
10	662	104	23.0
10	1373	105	23.0
10	198	106	23.0
10	1175	107	23.0
10	781	108	23.0
10	85	109	22.5
10	1226	110	22.5
10	1349	111	22.5
10	466	112	22.5
10	96	113	22.5
10	996	114	22.5
10	289	115	22.5
10	202	116	22.5
10	173	117	22.5
10	889	118	22.5
10	1321	119	22.5
10	917	120	22.5
10	1235	121	22.5
10	1039	122	22.5
10	806	123	22.0
10	401	124	22.0
10	1224	125	22.0
10	1268	126	22.0
10	986	127	22.0
10	302	128	22.0
10	206	129	22.0
10	1248	130	22.0
10	845	131	22.0
10	188	132	22.0
10	332	133	22.0
10	712	134	21.5
10	934	135	21.5
10	344	136	21.5
10	56	137	21.5
10	342	138	21.5
10	677	139	21.5
10	1209	140	21.5
10	170	141	21.5
10	352	142	21.5
10	782	143	21.5
10	649	144	21.5
10	656	145	21.5
10	661	146	21.5
10	341	147	21.5
10	174	148	21.5
10	166	149	21.5
10	730	150	21.5
10	1144	151	21.5
10	759	152	21.5
10	1056	153	21.0
10	1300	154	21.0
10	1319	155	21.0
10	197	156	21.0
10	218	157	21.0
10	1325	158	21.0
10	815	159	21.0
10	1322	160	21.0
10	212	161	21.0
10	1381	162	21.0
10	205	163	21.0
10	1263	164	21.0
10	151	165	21.0
10	213	166	21.0
10	1307	167	21.0
10	1336	168	21.0
10	1274	169	21.0
10	1214	170	21.0
10	187	171	20.5
10	165	172	20.5
10	786	173	20.5
10	601	174	20.5
10	560	175	20.5
10	976	176	20.5
10	1351	177	20.5
10	47	178	20.5
10	635	179	20.5
10	1302	180	20.5
10	129	181	20.5
10	441	182	20.0
10	1339	183	20.0
10	1382	184	20.0
10	753	185	20.0
10	1108	186	20.0
10	575	187	20.0
10	1290	188	20.0
10	373	189	20.0
10	232	190	20.0
10	1289	191	20.0
10	229	192	20.0
10	552	193	20.0
10	991	194	20.0
10	693	195	20.0
10	812	196	20.0
10	1252	197	20.0
10	1119	198	20.0
10	564	199	20.0
10	1347	200	19.5
11	1201	1	94.5
11	1313	2	89.0
11	798	3	83.5
11	329	4	67.5
11	499	5	63.0
11	1147	6	62.0
11	89	7	61.5
11	94	8	59.5
11	262	9	57.5
11	417	10	55.5
11	927	11	55.5
11	1239	12	55.5
11	73	13	54.5
11	1040	14	54.5
11	1244	15	53.5
11	244	16	51.5
11	131	17	51.5
11	721	18	51.5
11	1047	19	51.5
11	1382	20	51.0
11	640	21	49.0
11	874	22	48.5
11	992	23	48.0
11	1392	24	48.0
11	49	25	48.0
11	151	26	47.5
11	928	27	47.0
11	976	28	46.5
11	452	29	46.5
11	1072	30	46.0
11	1248	31	46.0
11	1375	32	45.5
11	826	33	45.0
11	140	34	45.0
11	155	35	45.0
11	962	36	44.5
11	660	37	44.5
11	673	38	44.5
11	757	39	44.5
11	193	40	44.5
11	433	41	44.0
11	304	42	44.0
11	1268	43	43.5
11	132	44	43.5
11	792	45	43.0
11	827	46	43.0
11	77	47	42.5
11	210	48	42.5
11	797	49	42.5
11	110	50	42.0
11	272	51	42.0
11	160	52	42.0
11	170	53	41.5
11	576	54	41.5
11	1144	55	41.0
11	903	56	40.5
11	1342	57	40.5
11	563	58	40.5
11	730	59	40.5
11	373	60	40.0
11	662	61	40.0
11	739	62	39.5
11	157	63	39.5
11	1209	64	39.5
11	315	65	39.5
11	695	66	39.5
11	811	67	39.5
11	85	68	39.0
11	1082	69	39.0
11	364	70	39.0
11	946	71	39.0
11	917	72	39.0
11	99	73	39.0
11	1198	74	39.0
11	572	75	38.5
11	1108	76	38.5
11	341	77	38.5
11	83	78	38.5
11	344	79	38.0
11	96	80	38.0
11	423	81	38.0
11	522	82	37.5
11	1271	83	37.5
11	165	84	37.0
11	197	85	37.0
11	206	86	37.0
11	734	87	37.0
11	731	88	37.0
11	1202	89	37.0
11	459	90	37.0
11	1134	91	36.5
11	625	92	36.5
11	484	93	36.5
11	1356	94	36.5
11	1061	95	36.5
11	889	96	36.5
11	667	97	36.5
11	101	98	36.0
11	1370	99	36.0
11	25	100	35.5
11	1226	101	35.5
11	1277	102	35.5
11	1300	103	35.0
11	677	104	35.0
11	44	105	35.0
11	1343	106	35.0
11	334	107	35.0
11	1325	108	34.5
11	1242	109	34.5
11	536	110	34.5
11	234	111	34.5
11	1303	112	34.5
11	1220	113	34.5
11	156	114	34.5
11	1380	115	34.5
11	192	116	34.0
11	548	117	34.0
11	24	118	34.0
11	414	119	34.0
11	1039	120	34.0
11	1035	121	33.5
11	658	122	33.5
11	1225	123	33.5
11	1175	124	33.5
11	1164	125	33.0
11	401	126	33.0
11	174	127	33.0
11	114	128	33.0
11	1066	129	33.0
11	199	130	33.0
11	216	131	32.5
11	277	132	32.5
11	828	133	32.5
11	560	134	32.5
11	987	135	32.5
11	1104	136	32.5
11	62	137	32.5
11	179	138	32.5
11	1280	139	32.5
11	696	140	32.5
11	1252	141	32.5
11	317	142	32.5
11	163	143	32.5
11	933	144	32.5
11	1154	145	32.0
11	1212	146	32.0
11	934	147	32.0
11	1383	148	32.0
11	683	149	32.0
11	1251	150	32.0
11	1235	151	32.0
11	168	152	32.0
11	786	153	31.5
11	363	154	31.5
11	33	155	31.5
11	1333	156	31.5
11	977	157	31.5
11	466	158	31.5
11	212	159	31.5
11	274	160	31.5
11	173	161	31.5
11	189	162	31.5
11	523	163	31.5
11	434	164	31.0
11	292	165	31.0
11	149	166	31.0
11	82	167	31.0
11	767	168	31.0
11	267	169	31.0
11	252	170	31.0
11	712	171	30.5
11	806	172	30.5
11	710	173	30.5
11	230	174	30.5
11	1387	175	30.5
11	1322	176	30.5
11	1291	177	30.5
11	1127	178	30.5
11	381	179	30.5
11	1352	180	30.5
11	325	181	30.0
11	947	182	30.0
11	1246	183	30.0
11	202	184	30.0
11	51	185	30.0
11	177	186	30.0
11	991	187	30.0
11	1373	188	30.0
11	1119	189	30.0
11	240	190	29.5
11	1224	191	29.5
11	872	192	29.5
11	649	193	29.5
11	45	194	29.5
11	289	195	29.5
11	845	196	29.5
11	1351	197	29.5
11	540	198	29.5
11	28	199	29.0
11	1238	200	29.0
12	1201	1	68.0
12	798	2	64.5
12	1313	3	63.5
12	927	4	47.5
12	329	5	47.5
12	131	6	46.0
12	89	7	45.5
12	417	8	44.5
12	94	9	42.5
12	1244	10	42.5
12	73	11	42.5
12	499	12	42.5
12	1239	13	42.5
12	1147	14	41.5
12	1144	15	41.5
12	992	16	40.5
12	1040	17	40.0
12	721	18	38.5
12	673	19	38.0
12	1047	20	38.0
12	452	21	38.0
12	244	22	37.5
12	262	23	37.0
12	433	24	36.0
12	140	25	35.5
12	826	26	35.0
12	928	27	35.0
12	640	28	34.5
12	576	29	34.0
12	96	30	34.0
12	757	31	34.0
12	206	32	33.5
12	662	33	33.5
12	797	34	33.5
12	792	35	33.0
12	1382	36	33.0
12	874	37	33.0
12	160	38	33.0
12	1198	39	33.0
12	1164	40	32.5
12	660	41	32.0
12	423	42	32.0
12	1082	43	31.5
12	49	44	31.5
12	272	45	31.5
12	730	46	31.5
12	1209	47	31.0
12	1375	48	31.0
12	151	49	31.0
12	1066	50	31.0
12	85	51	30.5
12	277	52	30.5
12	695	53	30.5
12	1104	54	30.5
12	193	55	30.5
12	210	56	30.5
12	344	57	30.0
12	170	58	30.0
12	1072	59	30.0
12	946	60	30.0
12	917	61	30.0
12	1268	62	29.5
12	522	63	29.5
12	1392	64	29.0
12	165	65	29.0
12	827	66	29.0
12	962	67	29.0
12	976	68	29.0
12	189	69	29.0
12	14	70	29.0
12	1108	71	28.5
12	903	72	28.5
12	1342	73	28.5
12	341	74	28.5
12	991	75	28.5
12	625	76	28.0
12	1277	77	28.0
12	364	78	28.0
12	658	79	28.0
12	1248	80	28.0
12	173	81	28.0
12	99	82	28.0
12	83	83	28.0
12	739	84	27.5
12	548	85	27.5
12	466	86	27.5
12	373	87	27.5
12	132	88	27.5
12	563	89	27.5
12	155	90	27.5
12	157	91	27.0
12	401	92	27.0
12	717	93	27.0
12	197	94	27.0
12	334	95	27.0
12	933	96	27.0
12	710	97	26.5
12	1343	98	26.5
12	572	99	26.5
12	274	100	26.5
12	77	101	26.5
12	1383	102	26.5
12	213	103	26.5
12	199	104	26.5
12	192	105	26.0
12	987	106	26.0
12	315	107	26.0
12	811	108	26.0
12	414	109	26.0
12	82	110	26.0
12	1370	111	26.0
12	459	112	26.0
12	1154	113	25.5
12	434	114	25.5
12	80	115	25.5
12	375	116	25.5
12	1356	117	25.5
12	25	118	25.5
12	325	119	25.5
12	1226	120	25.5
12	33	121	25.5
12	45	122	25.5
12	1195	123	25.5
12	266	124	25.5
12	156	125	25.5
12	443	126	25.5
12	1134	127	25.0
12	588	128	25.0
12	363	129	25.0
12	1325	130	25.0
12	234	131	25.0
12	667	132	25.0
12	174	133	25.0
12	523	134	25.0
12	696	135	25.0
12	794	136	25.0
12	198	137	25.0
12	163	138	25.0
12	304	139	25.0
12	1229	140	25.0
12	1107	141	24.5
12	806	142	24.5
12	484	143	24.5
12	947	144	24.5
12	342	145	24.5
12	599	146	24.5
12	1292	147	24.5
12	110	148	24.5
12	536	149	24.5
12	624	150	24.5
12	1061	151	24.5
12	1225	152	24.5
12	1351	153	24.5
12	734	154	24.5
12	1202	155	24.5
12	1212	156	24.0
12	216	157	24.0
12	1224	158	24.0
12	44	159	24.0
12	649	160	24.0
12	205	161	24.0
12	1271	162	24.0
12	1380	163	24.0
12	561	164	23.5
12	56	165	23.5
12	677	166	23.5
12	7	167	23.5
12	1333	168	23.5
12	1094	169	23.5
12	820	170	23.5
12	51	171	23.5
12	731	172	23.5
12	177	173	23.5
12	1261	174	23.5
12	166	175	23.5
12	902	176	23.5
12	1352	177	23.5
12	1167	178	23.5
12	705	179	23.0
12	240	180	23.0
12	1242	181	23.0
12	1322	182	23.0
12	247	183	23.0
12	211	184	23.0
12	1280	185	23.0
12	1252	186	23.0
12	675	187	23.0
12	133	188	22.5
12	257	189	22.5
12	124	190	22.5
12	97	191	22.5
12	801	192	22.5
12	828	193	22.5
12	560	194	22.5
12	1199	195	22.5
12	1291	196	22.5
12	9	197	22.5
12	767	198	22.5
12	683	199	22.5
12	1165	200	22.5
13	1201	1	83.5
13	1313	2	66.0
13	798	3	65.5
13	417	4	48.5
13	89	5	46.0
13	499	6	45.5
13	329	7	45.5
13	73	8	44.5
13	927	9	44.0
13	131	10	43.0
13	94	11	42.5
13	1239	12	42.5
13	1244	13	41.5
13	1147	14	40.5
13	1040	15	39.0
13	992	16	38.5
13	151	17	38.0
13	874	18	37.5
13	721	19	37.0
13	433	20	37.0
13	673	21	36.5
13	262	22	36.5
13	140	23	36.5
13	1047	24	36.0
13	1382	25	35.5
13	903	26	35.5
13	452	27	35.5
13	792	28	34.5
13	928	29	34.5
13	1144	30	34.5
13	660	31	34.0
13	757	32	34.0
13	797	33	34.0
13	827	34	33.5
13	160	35	33.5
13	199	36	33.5
13	1392	37	32.5
13	85	38	32.5
13	1268	39	32.5
13	96	40	32.5
13	244	41	32.5
13	826	42	32.0
13	170	43	32.0
13	155	44	32.0
13	49	45	31.5
13	1072	46	31.5
13	976	47	31.5
13	563	48	31.5
13	640	49	31.5
13	1277	50	31.0
13	1375	51	31.0
13	1082	52	30.5
13	962	53	30.5
13	423	54	30.5
13	272	55	30.5
13	522	56	30.5
13	1342	57	30.5
13	210	58	30.5
13	157	59	30.0
13	1226	60	30.0
13	1248	61	30.0
13	662	62	30.0
13	1198	63	30.0
13	193	64	29.5
13	917	65	29.0
13	99	66	29.0
13	625	67	28.5
13	695	68	28.5
13	110	69	28.5
13	132	70	28.5
13	274	71	28.5
13	1061	72	28.5
13	83	73	28.5
13	206	74	28.0
13	811	75	28.0
13	1383	76	28.0
13	341	77	28.0
13	192	78	27.5
13	344	79	27.5
13	334	80	27.5
13	364	81	27.5
13	946	82	27.5
13	1271	83	27.5
13	730	84	27.5
13	165	85	27.0
13	484	86	27.0
13	739	87	27.0
13	197	88	27.0
13	1209	89	27.0
13	373	90	27.0
13	1202	91	27.0
13	277	92	26.5
13	677	93	26.5
13	1104	94	26.5
13	1242	95	26.5
13	572	96	26.5
13	82	97	26.5
13	734	98	26.5
13	991	99	26.5
13	1134	100	26.0
13	1164	101	26.0
13	25	102	26.0
13	466	103	26.0
13	1343	104	26.0
13	173	105	26.0
13	234	106	26.0
13	1370	107	26.0
13	786	108	25.5
13	101	109	25.5
13	548	110	25.5
13	576	111	25.5
13	414	112	25.5
13	304	113	25.5
13	459	114	25.5
13	1154	115	25.0
13	1300	116	25.0
13	560	117	25.0
13	987	118	25.0
13	658	119	25.0
13	77	120	25.0
13	889	121	25.0
13	767	122	25.0
13	523	123	25.0
13	731	124	25.0
13	156	125	25.0
13	443	126	25.0
13	933	127	25.0
13	1212	128	24.5
13	401	129	24.5
13	801	130	24.5
13	363	131	24.5
13	24	132	24.5
13	1108	133	24.5
13	1322	134	24.5
13	289	135	24.5
13	189	136	24.5
13	168	137	24.5
13	1303	138	24.5
13	434	139	24.0
13	717	140	24.0
13	325	141	24.0
13	1224	142	24.0
13	342	143	24.0
13	218	144	24.0
13	1240	145	24.0
13	62	146	24.0
13	536	147	24.0
13	174	148	24.0
13	213	149	24.0
13	1066	150	24.0
13	710	151	23.5
13	56	152	23.5
13	599	153	23.5
13	315	154	23.5
13	1325	155	23.5
13	1292	156	23.5
13	1127	157	23.5
13	267	158	23.5
13	1261	159	23.5
13	166	160	23.5
13	696	161	23.5
13	828	162	23.0
13	44	163	23.0
13	872	164	23.0
13	45	165	23.0
13	149	166	23.0
13	667	167	23.0
13	177	168	23.0
13	974	169	23.0
13	163	170	23.0
13	14	171	23.0
13	216	172	22.5
13	219	173	22.5
13	80	174	22.5
13	947	175	22.5
13	33	176	22.5
13	1387	177	22.5
13	1246	178	22.5
13	1195	179	22.5
13	1351	180	22.5
13	1251	181	22.5
13	114	182	22.5
13	252	183	22.5
13	1220	184	22.5
13	29	185	22.5
13	794	186	22.5
13	129	187	22.5
13	1252	188	22.5
13	317	189	22.5
13	1380	190	22.5
13	133	191	22.0
13	934	192	22.0
13	1309	193	22.0
13	1320	194	22.0
13	977	195	22.0
13	820	196	22.0
13	458	197	22.0
13	1225	198	22.0
13	683	199	22.0
13	1280	200	22.0
14	798	1	19.0
14	1313	2	17.5
14	64	3	15.0
14	170	4	12.0
14	132	5	12.0
14	329	6	10.0
14	1156	7	9.5
14	334	8	9.5
14	1364	9	9.0
14	256	10	8.5
14	190	11	8.0
14	1356	12	8.0
14	903	13	8.0
14	1203	14	8.0
14	1114	15	8.0
14	1319	16	7.5
14	345	17	7.5
14	272	18	7.5
14	568	19	7.5
14	1248	20	7.5
14	1040	21	7.5
14	946	22	7.5
14	721	23	7.5
14	25	24	6.5
14	308	25	6.5
14	1157	26	6.5
14	96	27	6.5
14	439	28	6.5
14	757	29	6.5
14	667	30	6.5
14	1252	31	6.5
14	1274	32	6.5
14	1107	33	6.0
14	569	34	6.0
14	1264	35	6.0
14	665	36	6.0
14	797	37	6.0
14	411	38	5.5
14	806	39	5.5
14	1315	40	5.5
14	1208	41	5.5
14	811	42	5.5
14	110	43	5.5
14	58	44	5.5
14	572	45	5.5
14	1312	46	5.5
14	1239	47	5.5
14	72	48	5.5
14	294	49	5.0
14	993	50	5.0
14	65	51	5.0
14	800	52	5.0
14	252	53	5.0
14	1389	54	5.0
14	1238	55	4.5
14	171	56	4.5
14	1390	57	4.5
14	134	58	4.5
14	291	59	4.5
14	1391	60	4.5
14	234	61	4.5
14	129	62	4.5
14	1204	63	4.0
14	192	64	4.0
14	311	65	4.0
14	39	66	4.0
14	335	67	4.0
14	694	68	4.0
14	373	69	4.0
14	1381	70	4.0
14	504	71	4.0
14	173	72	4.0
14	189	73	4.0
14	69	74	4.0
14	805	75	4.0
14	456	76	4.0
14	358	77	4.0
14	1151	78	4.0
14	193	79	4.0
14	1307	80	4.0
14	794	81	4.0
14	156	82	4.0
14	1276	83	4.0
14	8	84	3.5
14	207	85	3.5
14	263	86	3.5
14	187	87	3.5
14	435	88	3.5
14	293	89	3.5
14	74	90	3.5
14	197	91	3.5
14	755	92	3.5
14	1316	93	3.5
14	695	94	3.5
14	605	95	3.5
14	810	96	3.5
14	169	97	3.5
14	1205	98	3.5
14	235	99	3.5
14	1077	100	3.5
14	123	101	3.5
14	506	102	3.5
14	656	103	3.5
14	1195	104	3.5
14	697	105	3.5
14	140	106	3.5
14	232	107	3.5
14	612	108	3.5
14	552	109	3.5
14	1287	110	3.5
14	1310	111	3.5
14	265	112	3.5
14	403	113	3.5
14	166	114	3.5
14	662	115	3.5
14	693	116	3.5
14	1303	117	3.5
14	1220	118	3.5
14	1115	119	3.5
